voltage,rate_of_change,is_attack
4.162263479503993,-5.866358713122466e-05,0
4.162178002683911,-6.061859020540794e-05,0
4.162125785260064,-6.066798058297351e-05,0
4.16203951912718,-6.366644950679401e-05,0
4.161983632553783,-6.266371171790298e-05,0
4.161925479237975,-6.488376769002713e-05,0
4.161887509679967,-6.235133392573644e-05,0
4.16182065162123,-6.245093732077933e-05,0
4.16175741096273,-6.182052524055237e-05,0
4.161673338333977,-6.456727195880418e-05,0
4.16160038167699,-6.63097827002801e-05,0
4.161531307077135,-6.466956067754381e-05,0
4.161468081987706,-6.577032723580345e-05,0
4.161415313534005,-6.24205593175553e-05,0
4.161345307260571,-6.38325293212283e-05,0
4.161299604620799,-6.258746171754481e-05,0
4.16123485765211,-6.526520278571368e-05,0
4.161186365069268,-6.342865519624042e-05,0
4.161153928038262,-6.034829244683237e-05,0
4.161079641207318,-5.9369712665890975e-05,0
4.161017571518048,-5.828101589422374e-05,0
4.160973124002875,-5.581830742604765e-05,0
4.160901628771999,-5.664532157068081e-05,0
4.160852485482674,-5.628280513310102e-05,0
4.160816214214994,-5.290930455768006e-05,0
4.160758411490088,-5.41193130711548e-05,0
4.160704049107348,-5.308085447612854e-05,0
4.16067080086092,-5.155642083476408e-05,0
4.1606164637245575,-5.374643137043833e-05,0
4.16054180996313,-5.378312441886024e-05,0
4.160499393502038,-5.181780160103955e-05,0
4.160442673093824,-5.3045090905090575e-05,0
4.160397010597821,-5.046181741779066e-05,0
4.160326610935111,-5.258745475629212e-05,0
4.160235525004603,-5.806892103912276e-05,0
4.1601828868317625,-5.755246583252216e-05,0
4.160146730919269,-5.573181880791367e-05,0
4.160081002468919,-5.897983920011285e-05,0
4.160007062579512,-6.094011450459291e-05,0
4.159952094934138,-5.897150289913e-05,0
4.159888225294487,-6.111682075511382e-05,0
4.159819727334648,-6.229457591757636e-05,0
4.1597622507460565,-6.347598517644215e-05,0
4.1597240681898615,-6.0254274524940143e-05,0
4.159669163168687,-5.663618359159628e-05,0
4.159594453318226,-5.88433513536657e-05,0
4.159542223180086,-6.04507739183191e-05,0
4.159470895466327,-6.101070025925637e-05,0
4.159418449502629,-5.886130768821829e-05,0
4.159366290332772,-5.858046013669238e-05,0
4.159331134842826,-5.570904516609688e-05,0
4.159281221871884,-5.385054627646824e-05,0
4.159216754044903,-5.454967011537803e-05,0
4.159174749230604,-5.493189592575831e-05,0
4.15911985915502,-5.493040136670402e-05,0
4.159066457751041,-5.2799556718508e-05,0
4.159035084361197,-5.071388188886417e-05,0
4.158982446842749,-4.884486235772201e-05,0
4.158887573263491,-5.308762391385002e-05,0
4.158793248167234,-5.730421655378848e-05,0
4.158727332871727,-6.0380197109921593e-05,0
4.158679933705123,-6.012881667603054e-05,0
4.158602183897991,-6.14570146911575e-05,0
4.158532690903668,-6.420583269362012e-05,0
4.158473426302571,-6.464328524486973e-05,0
4.158403908201113,-6.625495499275047e-05,0
4.158335241875939,-6.998424852584506e-05,0
4.158288301128224,-6.941457145259733e-05,0
4.158232487859904,-6.550854035864972e-05,0
4.158174850821903,-6.183973453310898e-05,0
4.158094701858357,-6.326310133690783e-05,0
4.158058407021538,-6.215266835853938e-05,0
4.157984439429084,-6.177444689070555e-05,0
4.1578985550187895,-6.341358848782619e-05,0
4.157861229362745,-6.121969398256155e-05,0
4.157782050548151,-6.218576529626318e-05,0
4.157730620966176,-6.0462090976276525e-05,0
4.157660218749787,-6.280823784363677e-05,0
4.157611071538877,-6.214163210271906e-05,0
4.157530966009064,-6.438848128382801e-05,0
4.157454223050271,-6.404788080862644e-05,0
4.157416093688253,-6.42313333284683e-05,0
4.157322290226789,-6.621492022951259e-05,0
4.157248882959979,-6.496720588105021e-05,0
4.157198858200125,-6.623711626199124e-05,0
4.157141790992288,-6.402595558627767e-05,0
4.157077179285446,-6.534416807300048e-05,0
4.157010975448658,-6.49243301128699e-05,0
4.156963664787502,-6.474067513755344e-05,0
4.1569268964592325,-6.040695498317205e-05,0
4.156835773568671,-6.184494815997255e-05,0
4.156794690895587,-6.214027926665366e-05,0
4.156730632721833,-5.916575049562667e-05,0
4.156677361084688,-5.715218752913032e-05,0
4.156612426722544,-5.864314775809732e-05,0
4.15656725217767,-5.745388146181085e-05,0
4.156493956860875,-5.832224245709839e-05,0
4.156446036848131,-5.649386005277535e-05,0
4.156399642978318,-5.640218091835791e-05,0
4.156349876822892,-5.770196363403812e-05,0
4.156279965884957,-5.558076837139936e-05,0
4.156201937781181,-5.92753114405653e-05,0
4.156149014433876,-5.816182879563314e-05,0
4.156092011796795,-5.85349287892889e-05,0
4.156016604466793,-5.958222557511661e-05,0
4.155954971543778,-6.122806338915154e-05,0
4.155903837011873,-5.9011984900259054e-05,0
4.155876768705664,-5.692681424669388e-05,0
4.155811584401352,-5.880585769659774e-05,0
4.155753946780596,-5.959300422961888e-05,0
4.155719140942967,-5.608249419903899e-05,0
4.155653662351917,-5.482754292636116e-05,0
4.155597669469174,-5.5134496470277125e-05,0
4.155502196438631,-5.898153581638255e-05,0
4.1554160075940425,-6.005968727507138e-05,0
4.155348091137588,-6.068804061900579e-05,0
4.155275368693703,-6.284683181698725e-05,0
4.1552433649020895,-6.334038035742396e-05,0
4.15519723712679,-6.143472745625544e-05,0
4.155137769995478,-6.1617678511805e-05,0
4.155073196257257,-6.459446857096652e-05,0
4.15502452020962,-6.291421422970345e-05,0
4.15492045514609,-6.772143230833194e-05,0
4.154864313566472,-6.378828721587126e-05,0
4.154799395544007,-6.166120500354922e-05,0
4.154736894814423,-6.111963231649752e-05,0
4.154664228931324,-6.111397623786985e-05,0
4.154601779974029,-6.415849280605457e-05,0
4.154569946174924,-6.272909518658664e-05,0
4.154504331285181,-6.33438710297085e-05,0
4.154468734978427,-6.044612788302928e-05,0
4.154391420441262,-6.330997683585693e-05,0
4.154330420506217,-5.9003463987306046e-05,0
4.1542574478610526,-6.068657054196791e-05,0
4.154197199690675,-6.0219585333243233e-05,0
4.15413274606244,-6.0414875198322446e-05,0
4.154079443374989,-5.847855563354543e-05,0
4.154039917801836,-5.6186217219345024e-05,0
4.1539577498567,-6.121963182232903e-05,0
4.1538995022301215,-6.0482905505931936e-05,0
4.153822459756046,-6.46275222381476e-05,0
4.15378795611163,-6.034643296315423e-05,0
4.153748713051078,-5.81707455139302e-05,0
4.153665268701336,-5.921791597165438e-05,0
4.15362402531939,-5.731743712846793e-05,0
4.153569736851342,-5.6300921109819765e-05,0
4.153517141961244,-5.623014137450256e-05,0
4.153451080749166,-5.888370526694331e-05,0
4.15336122981464,-5.9652004206078856e-05,0
4.153311218756932,-5.882834731893993e-05,0
4.1532742815613926,-5.481781946530262e-05,0
4.153269168339003,-5.187877726271495e-05,0
4.153220384194682,-5.283288563955324e-05,0
4.153161821019941,-5.0344768139520826e-05,0
4.153114558499056,-5.094668203335928e-05,0
4.153081597093953,-4.881397573885948e-05,0
4.153020403180767,-4.967387804768464e-05,0
4.152954850652361,-4.962300968047728e-05,0
4.15287492318717,-4.863066274696237e-05,0
4.152813065334639,-4.981534222929796e-05,0
4.152735327648103,-5.389539132893973e-05,0
4.152642668972892,-6.264993661107e-05,0
4.152589905030982,-6.304791637008478e-05,0
4.152536625840514,-6.251951794267185e-05,0
4.152494338941133,-6.202195579234626e-05,0
4.152436758955713,-6.448381382400115e-05,0
4.152351860576505,-6.68542604262079e-05,0
4.152285763721782,-6.690869305794322e-05,0
4.152253331114514,-6.215920726564406e-05,0
4.152221090536109,-5.91974798529904e-05,0
4.15216208208151,-5.732455665929948e-05,0
4.15211615297088,-5.265160020124781e-05,0
4.152057917136681,-5.31987894300201e-05,0
4.152016002626071,-5.206232144434608e-05,0
4.151981421383554,-5.129175575788736e-05,0
4.151905511915948,-5.3124703976514806e-05,0
4.1518686101006335,-4.832504758711664e-05,0
4.151822978545543,-4.62785176239322e-05,0
4.151742329447127,-5.110016673866013e-05,0
4.1516549339690405,-5.661565670687096e-05,0
4.151586146750708,-5.759353308025794e-05,0
4.15154665759576,-5.694953751200771e-05,0
4.151464621849154,-5.932952875271624e-05,0
4.15142099467335,-5.950079527208274e-05,0
4.151367707302967,-6.1371408058708e-05,0
4.151320111939514,-5.8539997643425326e-05,0
4.151261347966013,-6.072621346202567e-05,0
4.151194301808332,-6.286767372110091e-05,0
4.15113353282354,-6.0879662358726e-05,0
4.151082453570356,-5.724803986844052e-05,0
4.151018706008262,-5.674407424454131e-05,0
4.150943802684005,-6.0285491175449125e-05,0
4.150867483057021,-5.9713879213330046e-05,0
4.150796643944703,-6.243507286471939e-05,0
4.150705249587123,-6.62457715844056e-05,0
4.150632734916661,-6.873770228530419e-05,0
4.150570869736863,-6.904782291501377e-05,0
4.150500151417715,-6.941503906165991e-05,0
4.150413231887542,-7.203009359972868e-05,0
4.1503603276210015,-7.221259493546128e-05,0
4.15030691674588,-7.117892623824673e-05,0
4.150228474079325,-7.153286046799324e-05,0
4.150166394355996,-7.01088701024588e-05,0
4.150098208866857,-6.98435077845616e-05,0
4.150061459903792,-6.437896833304535e-05,0
4.150017799705853,-6.149352108080209e-05,0
4.149942868357504,-6.280013793595885e-05,0
4.14988747994747,-6.126714702450186e-05,0
4.149814587044129,-5.986448434134317e-05,0
4.149779467796343,-5.808598246588303e-05,0
4.149711779040567,-5.951377053126095e-05,0
4.14964042996049,-5.880441188352847e-05,0
4.1495237644309,-6.426299250961165e-05,0
4.149450151173399,-6.48057693457993e-05,0
4.149406032468927,-6.554274348653521e-05,0
4.149348872958405,-6.689267474477845e-05,0
4.149292420535627,-6.504478218767318e-05,0
4.149257365476526,-6.301144709439655e-05,0
4.149206902874711,-6.076841694184765e-05,0
4.149114097800003,-6.653699963399262e-05,0
4.149076418902844,-6.353601377231399e-05,0
4.1489954975522405,-6.449324082495878e-05,0
4.148944064136885,-5.797002940148844e-05,0
4.148886750186003,-5.6340098739582346e-05,0
4.14884195759892,-5.640748700068699e-05,0
4.148787740127113,-5.6113283129199945e-05,0
4.148722943160383,-5.694773752438209e-05,0
4.148666920175625,-5.904453009009103e-05,0
4.148601751810514,-6.05151064196896e-05,0
4.148528704777707,-5.853930222956549e-05,0
4.1484534250198415,-6.229938830024651e-05,0
4.148392744584225,-6.0275296801570735e-05,0
4.148312866914066,-6.311972228196794e-05,0
4.1482539254372615,-6.328247487417116e-05,0
4.148195353560448,-6.46604038472276e-05,0
4.148138114042836,-6.496260842769885e-05,0
4.148061453727914,-6.61489432468798e-05,0
4.14802045910568,-6.464610699445928e-05,0
4.147971144158419,-6.306076520949944e-05,0
4.14789658990144,-6.321148762671314e-05,0
4.147818385498477,-6.350395213647886e-05,0
4.14777045416375,-6.222904204751245e-05,0
4.147737294914034,-5.755720000317765e-05,0
4.147680047186725,-5.738782505364526e-05,0
4.147623920943009,-5.714326174386386e-05,0
4.147564058093312,-5.740559495235331e-05,0
4.147515629403809,-5.458243241047711e-05,0
4.147477934515475,-5.425245902053177e-05,0
4.147390791083306,-5.803530751125052e-05,0
4.147331239615867,-5.6535028557291866e-05,0
4.147265495118646,-5.528903798310836e-05,0
4.147198208610449,-5.722455533003767e-05,0
4.147145753639414,-5.915412746198001e-05,0
4.147111114222247,-5.6893296447757535e-05,0
4.147043409194553,-5.8051174845630274e-05,0
4.146941369649949,-6.226884433635504e-05,0
4.146860920325031,-6.547090787787369e-05,0
4.146793824550226,-6.841099652490356e-05,0
4.146738107760331,-6.526833229747453e-05,0
4.14667119776612,-6.600418497475502e-05,0
4.146607597847586,-6.578972710595821e-05,0
4.146559359730906,-6.388488795430191e-05,0
4.146493320969899,-6.524326695149796e-05,0
4.146469234442367,-6.418797798808384e-05,0
4.146420872434383,-6.225367601695453e-05,0
4.146339467753121,-6.01901896827961e-05,0
4.146300261087935,-5.606592370952512e-05,0
4.146234288298822,-5.5953625140414685e-05,0
4.14617010487188,-5.68002888451602e-05,0
4.146124158718721,-5.470390473982789e-05,0
4.146081213884697,-5.263839628888434e-05,0
4.146053791817989,-5.055679129171153e-05,0
4.146003423677976,-4.898972919233913e-05,0
4.145942563041328,-5.266714010385698e-05,0
4.145880997083425,-5.39875350958674e-05,0
4.145793614018913,-5.458537342075687e-05,0
4.145739482937239,-5.6077815069599526e-05,0
4.145696956289625,-5.3733200919658944e-05,0
4.145655605395369,-5.144994765107214e-05,0
4.145584507390863,-5.396513278581594e-05,0
4.145534801837854,-5.464120468428036e-05,0
4.14547690093324,-5.76890884749659e-05,0
4.145411796658625,-5.916270193511153e-05,0
4.1453484927699735,-5.940702713544965e-05,0
4.145310599046185,-5.703980372393502e-05,0
4.145244784937278,-5.488290816355601e-05,0
4.145178536075431,-5.609468618086311e-05,0
4.145110068387569,-5.8688790205607686e-05,0
4.145054878706245,-6.007266891243646e-05,0
4.144970713920577,-6.137934702863391e-05,0
4.144910472090185,-6.243297476693499e-05,0
4.144813503787511,-6.633971457281618e-05,0
4.144737842269709,-6.739543889153766e-05,0
4.144659024530764,-6.894682392095674e-05,0
4.144584030237702,-7.265688084832079e-05,0
4.144521538816858,-7.232461204198515e-05,0
4.144462540909559,-7.159951658719521e-05,0
4.1444074260720765,-7.026423154927741e-05,0
4.144343452393404,-7.114263128409349e-05,0
4.144298161508731,-6.725524118458281e-05,0
4.1442653525072295,-6.451195829555445e-05,0
4.144224027667409,-5.8947612010218366e-05,0
4.144157013700919,-5.8082856879071446e-05,0
4.144095488722758,-5.635358080056108e-05,0
4.144034990798026,-5.490394396758802e-05,0
4.143972154476852,-5.49384340006398e-05,0
4.143905171198196,-5.573697113625542e-05,0
4.143832767785924,-5.7465828615299584e-05,0
4.143729916641771,-6.1353575163281e-05,0
4.143648758130663,-6.494033780679587e-05,0
4.143575394493197,-6.89958014032932e-05,0
4.143524551829202,-6.994758382070643e-05,0
4.143445369500481,-7.116442004377888e-05,0
4.14338857054871,-7.069181740479991e-05,0
4.143362866684753,-6.721241132732204e-05,0
4.143297159028521,-6.749954483309395e-05,0
4.143215825093408,-6.893461047878802e-05,0
4.1431603013992095,-6.724663867139214e-05,0
4.1430932030008245,-6.36713640946418e-05,0
4.143058358099894,-5.90400030769267e-05,0
4.143013291148521,-5.621033446754353e-05,0
4.142950806585847,-5.737452433551837e-05,0
4.1429088512161645,-5.365182843162231e-05,0
4.142849018880004,-5.395516687061175e-05,0
4.142786728324117,-5.761383606364135e-05,0
4.142729106760841,-5.680522676794197e-05,0
4.142663897218641,-5.519278747669887e-05,0
4.142618271611914,-5.420297872955615e-05,0
4.142543142138473,-5.500608623512093e-05,0
4.14248995436448,-5.6840373541344745e-05,0
4.142412013135306,-6.012780132147455e-05,0
4.142360792672957,-5.900139128902637e-05,0
4.142305395789206,-6.03455426958277e-05,0
4.142240394465344,-6.086244146601416e-05,0
4.142190241826414,-5.964864977023865e-05,0
4.142099340071235,-6.29766689606015e-05,0
4.142049024220986,-6.148729976551692e-05,0
4.141983714757052,-6.34556854862467e-05,0
4.141927818387131,-6.153237513419895e-05,0
4.141872959676094,-6.169946883858302e-05,0
4.141789039997684,-6.229731376219405e-05,0
4.141747063095249,-6.137295777079999e-05,0
4.141691437077723,-6.139587114830646e-05,0
4.141647159428781,-5.932350365629446e-05,0
4.141603406507148,-5.868353192663989e-05,0
4.141537497009302,-5.618430619334092e-05,0
4.141474149251331,-5.74874969655248e-05,0
4.14144460951738,-5.3910523967193313e-05,0
4.141404230780704,-5.235876064269007e-05,0
4.1413765104731,-4.964492029948531e-05,0
4.141342162360548,-4.4687763713646686e-05,0
4.141319389264979,-4.276738302699812e-05,0
4.14123751329777,-4.539237799532359e-05,0
4.14115270737763,-4.944520511509509e-05,0
4.141101241770094,-5.021647370542226e-05,0
4.141053923708416,-4.835733008858867e-05,0
4.140991886218357,-4.822630329739397e-05,0
4.140939441752407,-5.0516776497300245e-05,0
4.140898829358881,-5.0540142182331495e-05,0
4.14083763291066,-5.388775624393105e-05,0
4.14078003241,-5.621299505476074e-05,0
4.140703810047546,-6.155792174329377e-05,0
4.140684669417974,-5.528438797961499e-05,0
4.140652152634812,-5.005547428185153e-05,0
4.140582179993362,-5.190617767318884e-05,0
4.140496101707608,-5.5782200080756185e-05,0
4.140444764216355,-5.471220020023537e-05,0
4.140355120204012,-5.8432154839493934e-05,0
4.140263093006911,-6.357363519704506e-05,0
4.140196522656721,-6.411102539392033e-05,0
4.14014096842495,-6.390639850506474e-05,0
4.140066494319805,-6.373157277410613e-05,0
4.140000031973011,-6.846374449631654e-05,0
4.139912967507197,-7.391851276148387e-05,0
4.139850499093505,-7.316808998565349e-05,0
4.1398073289852935,-6.887727223148232e-05,0
4.139735975309345,-7.087889070094278e-05,0
4.13964945375303,-7.05666450981468e-05,0
4.139623636084539,-6.394569223715507e-05,0
4.1395727399283,-6.237827284207852e-05,0
4.139503316481716,-6.376519432338412e-05,0
4.139445882323809,-6.206119959957234e-05,0
4.139402672200536,-5.9735977247488135e-05,0
4.139331150658444,-5.81816848752581e-05,0
4.139293326770902,-5.5717232260299455e-05,0
4.139249682605655,-5.57646379638399e-05,0
4.139173946927313,-5.620283820322314e-05,0
4.139124599878299,-5.248538747313347e-05,0
4.139053594380221,-5.7004170431795845e-05,0
4.139012577476395,-5.6016245190537714e-05,0
4.138965766118282,-5.375503634335033e-05,0
4.138885149093008,-5.607332308006363e-05,0
4.1387999432597535,-6.027289407821712e-05,0
4.138730416100442,-6.007345580023582e-05,0
4.138686131775587,-6.071949953154743e-05,0
4.138634750398487,-6.149322071680174e-05,0
4.138557731190879,-6.162157364340005e-05,0
4.13849606410291,-6.285357753892385e-05,0
4.138439469342827,-6.141250373943307e-05,0
4.138361503119722,-6.510743566732203e-05,0
4.138283994152423,-6.817719658593901e-05,0
4.138187709068227,-6.974400247816703e-05,0
4.138123280229751,-6.766630300027998e-05,0
4.138099316737292,-6.310993631499783e-05,0
4.138040878240245,-6.452535353416167e-05,0
4.137975885732283,-6.588646662040177e-05,0
4.137919399343627,-6.383318472522604e-05,0
4.137871011933189,-6.250521697204192e-05,0
4.137795634411766,-6.438349310604608e-05,0
4.1377126174133,-6.488857064219644e-05,0
4.13765957152228,-6.244226301435062e-05,0
4.137598396795799,-5.893122724272004e-05,0
4.137538758497556,-5.845217321951424e-05,0
4.137490840872534,-6.084758647579846e-05,0
4.137418716897109,-6.221613431360851e-05,0
4.137365941424303,-6.099443079801148e-05,0
4.137334597375996,-5.84801967630888e-05,0
4.137284963912735,-5.860480204544771e-05,0
4.137196766109419,-5.9886830234745504e-05,0
